GO Category,ID,Liu2019-PLS3,Liu2019-PLS1,Wen2018,Diez2018-localDynConnMap,Diez2018-DistrConnMap,Diez2018-localDynConnMapUnbiased,Diez2018-DistrConnMapUnbiased,Ko2013-neuron,Ko2013-astrocyte,Ko2013-oligodendrocyte,Ritchie2018-T1T2pos,Ritchie2018-T1T2neg,Forest2017-blue,Forest2017-green,Forest2017-pink,Liu2017-ChronicSZ,Liu2017-Autism,Liu2017-MiddleInsularArea,Liu-bioRxiv-LeftHippocampus,Kuncheva2017-Cluster1-REVIGOTop,Kuncheva2017-Cluster2-REVIGOTop,Kuncheva2017-Cluster3-REVIGOTop-1-InTopList-2,Romme2016-top100-ConsensusPathDB,Romme2016-top540BF-PANTHER-rawP-isSig,Romme2016-top200-PANTHER (raw-p),Romme2016-top100-PANTHER (raw-p),Mills2018-BPNoDistCorr,Mills2018-DistCorr,Ji2014-primaryInjectionDriven(PID),Ji2014-allInjectionDriven(AID),Fahkry2015,Rubinov2015-S3-TopCategories,Rubinov2015-S4-bottom25perc,Richiardi2015-Panther,Tan2013-Positive100-isSig,Tan2013-Negative100-isSig,French2011-outgoing,French2011-incoming
regulation of cation transmembrane transport,GO:1904062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of cell and protein localization,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06E-06,,,,,,,,,,,,
regulation of cellular amino acid metabolic process,GO:0006521,,,0.007063887,,,,,,,,,1.11E-05,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of cyclic nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of ERK1 and ERK2 cascade,GO:0070372,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35E-03,,,,,,,,,,,
regulation of exocytosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,1sig,,,,,,,,
regulation of fat cell differentiation,GO:0045598,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,
regulation of hair cycle,GO:0042634,,,,,,,,,,,,,,,,,,,,,,,2.60E-03,,,,,,,,,,,,,,,
regulation of intracellular transport,GO:0032386,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,
regulation of leukocyte migration,GO:0002685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,
regulation of localization,GO:0032879,,,,,,,,,,,,,,,,,,,,,,,5.17E-04,,,,,,,,,,,,,,,
regulation of nervous system development,,,,,,,,,,,,,,,,,5.81E-08,,,,,,,,,,,,,,,,,,,,,,
regulation of neuronal synaptic plasticity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,
regulation of neurotransmitter levels,,,,,,,,,1.80E-10,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of phosphate metabolic process,,,,,,,,,,,,,,1.03E-03,,0.0151,,,,,,,,,,,,,,,,,,,,,,,
regulation of potassium ion transmembrane transport,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,GO:2000058,,,,,,,,,,,,0.000217,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of purine nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of synapse assembly,GO:0051963,,,,,,,,,,,,,,,,,,,,,,,2.20E-03,,,,,,,,,,,,,,,
regulation of synapse structure or activity,GO:0050803,,,,,,,,,,,,,,,,,3.88E-14,,,,,,1.07E-05,,,,,,,,,,,,,,,
regulation of synaptic plasticity,,,,,,,,,,,,,,,,,,,,8.39E-07,,,,,,,,,,,,,,,,,,,
regulation of system process,GO:0044057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18606671
regulation of transmembrane transport,GO:0051049,,,,,,,,,,,,,,,,,,,,,,,2.00E-03,,,,,,,,,,,,,,,
regulation of transmission of nerve impulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,
regulation of transport,GO:0051049,,,,,,,,,,,,,,,,,,,,,,,2.00E-03,,,,,,,,,,,,,,,
respiratory electron transport chain,GO:0022904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
response to amphetamine,GO:0001975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
response to catecholamine,GO:0071869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
response to light stimulus,GO:0009416,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0275,,,,,,,,,,,
response to monoamine,GO:0071867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
response to oxidative stress,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
response to radiation,GO:0009314,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,
retinal rod cell development,GO:0046548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19036846
ribonucleoprotein complex biogenesis,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
ribosomal small subunit biogenesis,GO:0042274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNA processing,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
saliva secretion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199,,,,,,
secretion by cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,
sensory organ development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,,
sensory perception,,,,,2.66E-06,5.82E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117,,,,
signal release,GO:0023061,,,,,,,,,,,,,,,,,,,,,,,6.45E-04,,,,,,,,,,,,,,,
single-organism reproductive behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,
single organism signaling,GO:0044700,,,,,,,,,,,,,,,,,,,,,,,5.86E-04,1,,,,,,,,,,,,,,
single-multicellular organism process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,1.00E-14,,,,
single-organism behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,,,,,,
spinal cord development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,,
striatum development,GO:0021756,,,,,,,,,,,,,,,,,,,,,,,1.52E-03,,,,,,,,,,,,,,,
steroid metabolism,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
synapse organization,GO:0050808,,,,,,,,,,,,,,,,,,,,,,,7.97E-04,,,,,,,,,,,,,,,
synaptic signaling,GO:0099536,,,,,,,,,,,,,,,,1.84E-08,3.88E-19,,1.85E-09,,,,,,,,0.05,,,,,,,,,,,
chemical synaptic transmission,GO:0007268,,,,,,,,,,,,,,,,,,,,,,2,8.91E-07,,1.31E-05,1.80E-08,,,5sig,8sig,3sig,0.323,,0.0013,1,,,
synaptic transmission,,,,,,,,,4.10E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
synaptic vesicle exocytosis,GO:0016079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
synaptic vesicle localization,GO:0097479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
synaptic vesicle transport,GO:0048489,,,,,,,,,,,,,,,,,,,,,,,9.46E-04,,,,,,,,,,,,,,,
system development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054,,,,
system process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,3sig,,,,1.00E-14,,,,
trans-synaptic signaling,GO:0099537,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,
translational elongation,GO:0006414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
transmission of nerve impulse,GO:0019226,,,,1.15E-06,,,,,,,,,,,,,,,,,,,,,,,,,4sig,13sig,2sig,,,,1,,,
transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4sig,,,0.0075,,,,
tRNA processing,GO:0008033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vesicle-mediated transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,1sig,,,,,,,,
visual learning,,,,,,,,,,,,,,,,,,,,3.52E-04,,,,,,,,,,,,,,,,,,,
regulation of cellular amine metabolic process,,,,,,,,,,,,,8.54E-05,,,,,,,,,,,,,,,,,,,,,,,,,,
cellular amine metabolic process,,,,,,,,,,,,,0.000556,,,,,,,,,,,,,,,,,,,,,,,,,,
amine metabolic process,,,,,,,,,,,,,0.00236,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of cell cycle G2/M phase transition,,,,,,,,,,,,,0.0412,,,,,,,,,,,,,,,,,,,,,,,,,,
cellular response to zinc ion,GO:0071294,,,3.14E-10,,,,,,,,,0.0414,,,,,,,,,,,,,,,,,,,,,,,,,,
detection of chemical stimulus involved in sensory perception,,,,,,,,,,,,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,
detection of stimulus involved in sensory perception,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,
detection of chemical stimulus,,,,,,,,,,,,0.0595,,,,,,,,,,,,,,,,,,,,,,,,,,,
detection of chemical stimulus involved in sensory perception of smell,,,,,,,,,,,,0.0947,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensory perception of chemical stimulus,,,,,,,,,,,,0.962,,,,,,,,,,,,,,,,,,,,,,,,,,,
cell-cell junction assembly,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
calcium ion-regulated exocytosis of neurotransmitter,,,,,4.35E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
action potential,,,,,5.37E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of postsynaptic membrane potential,,,,,3.57E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calcium ion transmembrane transport,,,,,1.31E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive regulation of neuron projection development,,,,,3.69E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive regulation of synapse assembly,,,,,,8.42E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forebrain generation of neurons,,,,,,1.69E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
limbic system development,,,,,,2.52E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cerebral cortex development,,,,,,6.90E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive regulation of synaptic transmission,,,,,,4.03E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axon guidance,,,,,,4.03E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of neurogenesis,,,,,,3.82E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of membrane potential,,,,,,,7.04E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of cellular process,,,,,,,5.40E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK cascade,,,,,,,,4.68E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"transcription, DNA-templated",,,,,,,,6.41E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of transcription by RNA polymerase II,,,,,,,,9.06E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oxidation-reduction process,GO:0055114,,,4.13E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cellular response to cadmium ion,GO:0071276,,,2.66E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of growth,GO:0045926,,,1.11E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
response to metal ion,GO:0010038,,,0.02653427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRP-dependent cotranslational protein targeting to membrane,GO:0006614,,,1.20E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
translational initiation,GO:0006413,,,1.38E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viral transcription,GO:0019083,,,1.63E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
translation,GO:0006412,,,3.66E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rRNA processing,GO:0006364,,,1.36E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
innate immune response,GO:0045087,,,0.019026688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-serine biosynthetic process,GO:0006564,,,0.025493387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of membrane protein ectodomain proteolysis,GO:0051045,,,0.005435732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glycosaminoglycan metabolic process,GO:0030203,,,5.44E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glycosaminoglycan catabolic process,GO:0006027,,,0.001416154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retinoid metabolic process,GO:0001523,,,0.002551131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of type I interferon production,GO:0032480,,,0.003449187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISG15-protein conjugation,GO:0032020,,,0.005435732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modification-dependent protein catabolic process,GO:0019941,,,0.040580217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of endopeptidase activity,GO:0010951,,,0.036473545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dermatan sulfate biosynthetic process,GO:0030208,,,0.006877495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
small GTPase mediated signal transduction,GO:0007264,,,0.049531683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sequestering of actin monomers,GO:0042989,,,0.02653427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stimulatory C-type lectin receptor signaling pathway,GO:0002223,,,0.00198631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",GO:0002479,,,0.003317265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wnt signaling pathway, planar cell polarity pathway",GO:0060071,,,0.00374006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of mRNA stability,GO:0043488,,,0.010209822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
negative regulation of canonical Wnt signaling pathway,GO:0090090,,,0.015621576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fc-epsilon receptor signaling pathway,GO:0038095,,,0.019307294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition,GO:0051437,,,0.033447014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive regulation of canonical Wnt signaling pathway,GO:0090263,,,0.034320947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIK/NF-kappaB signaling,GO:0038061,,,0.034703813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T cell receptor signaling pathway,GO:0050852,,,0.04567433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notch signaling pathway,GO:0007219,,,0.011571318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potassium ion transport,GO:0006813,8.41E-02,7.79E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cellular potassium ion transport,GO:0071804,,1.76E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of ion transport,GO:0043269,8.58E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulation of cation channel activity,GO:2001257,1.49E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,