Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	ion transport	20	20.2020202020202	8.511566616562418E-11	HCN1, KCNC1, SLC8A1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, SLC10A4, FXYD7, ATP2B4, KCNJ6, SLC17A6, KCNQ3, ATP2A2, SLC24A2, RYR2, SCN4B, SLC30A3, CACNA1C	99	578	19235	6.722938729859145	1.540594019022734E-8	1.540594019022734E-8	1.0493810265188586E-7
GOTERM_BP_FAT	GO:0030001~metal ion transport	19	19.19191919191919	1.024264883318482E-10	HCN1, KCNC1, CACNA2D1, SLC8A1, TRPC3, SCN3B, KCNA1, SLC10A4, ATP2B4, KCNJ6, SLC17A6, KCNQ3, ATP2A2, SLC24A2, CAMK2D, RYR2, SCN4B, SLC30A3, CACNA1C	79	465	13528	6.9969239145229345	7.12888496012809E-8	7.12888496012809E-8	1.5434700184613348E-7
GOTERM_MF_FAT	GO:0046873~metal ion transmembrane transporter activity	16	16.161616161616163	2.0178186498039746E-10	HCN1, KCNC1, CACNA2D1, SLC8A1, TRPC3, SCN3B, KCNA1, ATP2B4, KCNJ6, KCNQ3, ATP2A2, SLC24A2, RYR2, SCN4B, SLC30A3, CACNA1C	72	328	12983	8.796070460704607	5.286683368854739E-8	5.286683368854739E-8	2.640666019182447E-7
GOTERM_BP_FAT	GO:0006812~cation transport	19	19.19191919191919	1.6703969777581295E-9	HCN1, KCNC1, CACNA2D1, SLC8A1, TRPC3, SCN3B, KCNA1, SLC10A4, ATP2B4, KCNJ6, SLC17A6, KCNQ3, ATP2A2, SLC24A2, CAMK2D, RYR2, SCN4B, SLC30A3, CACNA1C	79	553	13528	5.883489367546409	1.1625955897986984E-6	5.812979638752935E-7	2.5171291939685148E-6
GOTERM_BP_FAT	GO:0006811~ion transport	21	21.21212121212121	8.223016691542979E-9	HCN1, KCNC1, SLC8A1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, SLC10A4, FXYD7, ATP2B4, KCNJ6, SLC17A6, KCNQ3, ATP2A2, SLC24A2, CAMK2D, RYR2, SCN4B, SLC30A3, CACNA1C	79	768	13528	4.6823575949367084	5.723203277518962E-6	1.9077380652987586E-6	1.2391302961489714E-5
SP_PIR_KEYWORDS	ionic channel	13	13.131313131313133	7.730396315679602E-8	HCN1, KCNC1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, FXYD7, KCNJ6, KCNQ3, SCN4B, RYR2, CACNA1C	99	318	19235	7.942792706943652	1.3991919977640599E-5	6.995984460744786E-6	9.530707678617745E-5
GOTERM_MF_FAT	GO:0005216~ion channel activity	14	14.14141414141414	1.4112432343902326E-7	HCN1, KCNC1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, FXYD7, KCNJ6, KCNQ3, SLC24A2, SCN4B, RYR2, CACNA1C	72	386	12983	6.5400834772596435	3.6973891801572734E-5	1.8487116787535562E-5	1.846855699816352E-4
GOTERM_MF_FAT	GO:0022838~substrate specific channel activity	14	14.14141414141414	2.0093964578054563E-7	HCN1, KCNC1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, FXYD7, KCNJ6, KCNQ3, SLC24A2, SCN4B, RYR2, CACNA1C	72	398	12983	6.342895030709101	5.264480670541527E-5	1.7548576852544073E-5	2.629641630669255E-4
SP_PIR_KEYWORDS	calcium transport	8	8.080808080808081	2.559332820710786E-7	SLC8A1, CACNA2D1, ATP2B4, TRPC3, ATP2A2, SLC24A2, RYR2, CACNA1C	99	85	19235	18.286393345216876	4.632285705541417E-5	1.544119078100703E-5	3.1553658188521183E-4
GOTERM_MF_FAT	GO:0005261~cation channel activity	12	12.121212121212121	2.618324642156995E-7	HCN1, KCNC1, CACNA2D1, KCNQ3, TRPC3, KCNJ6, SCN3B, SLC24A2, KCNA1, RYR2, SCN4B, CACNA1C	72	275	12983	7.868484848484848	6.859776168444132E-5	1.7149881593736538E-5	3.426527861893902E-4
GOTERM_MF_FAT	GO:0015267~channel activity	14	14.14141414141414	2.9882836580707754E-7	HCN1, KCNC1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, FXYD7, KCNJ6, KCNQ3, SLC24A2, SCN4B, RYR2, CACNA1C	72	412	12983	6.1273597626752965	7.828997872516563E-5	1.5658486113734327E-5	3.910681952157269E-4
GOTERM_MF_FAT	GO:0022803~passive transmembrane transporter activity	14	14.14141414141414	3.072343511207692E-7	HCN1, KCNC1, CACNA2D1, TRPC3, SCN3B, GABRA5, KCNA1, FXYD7, KCNJ6, KCNQ3, SLC24A2, SCN4B, RYR2, CACNA1C	72	413	12983	6.112523540489643	8.049217267735997E-5	1.341581206493192E-5	4.0206884893700945E-4
GOTERM_MF_FAT	GO:0031420~alkali metal ion binding	11	11.11111111111111	4.145193518122371E-7	HCN1, KCNC1, SLC8A1, KCNQ3, SLC17A6, KCNJ6, SCN3B, SLC24A2, KCNA1, SCN4B, SLC10A4	72	228	12983	8.69962231968811	1.085981954812576E-4	1.5514750029588242E-5	5.424693235500655E-4
UP_SEQ_FEATURE	topological domain:Cytoplasmic	39	39.39393939393939	6.169927436334285E-7	KCNC1, MGAT5B, SCN3B, C20ORF103, CSMD3, SORCS1, GABBR2, SLC32A1, CDH8, SERINC3, ATP2B4, HTR1A, PRRT3, SLC24A2, UNC5D, SLC30A3, ACSL3, C11ORF87, KIRREL3, HCN1, CACNA2D1, SLC8A1, ADAM11, TRPC3, PCDH11X, GABRA5, SLC10A4, SEZ6L, SLC17A6, KCNJ6, SEMA4G, ATP2A2, ST8SIA5, SCN4B, RYR2, VAMP1, CACNA1C, SYT17, GALNT9	99	3374	19113	2.231583768928167	3.035144537009149E-4	3.035144537009149E-4	8.864763822669097E-4
GOTERM_MF_FAT	GO:0022836~gated channel activity	12	12.121212121212121	8.612059363800004E-7	HCN1, KCNC1, CACNA2D1, KCNQ3, TRPC3, KCNJ6, SCN3B, KCNA1, GABRA5, RYR2, SCN4B, CACNA1C	72	310	12983	6.98010752688172	2.2561059858161592E-4	2.820410881676505E-5	0.0011270319190348488
SP_PIR_KEYWORDS	voltage-gated channel	9	9.090909090909092	9.864793541794101E-7	HCN1, KCNC1, CACNA2D1, KCNQ3, KCNJ6, SCN3B, KCNA1, SCN4B, CACNA1C	99	150	19235	11.657575757575758	1.7853691156854978E-4	4.463721652481212E-5	0.0012162116348135577
SP_PIR_KEYWORDS	membrane	56	56.56565656565656	1.2075605346344788E-6	KCNC1, SCN3B, C20ORF103, GABBR2, HTR1A, ATP2B4, KCNQ3, PRRT3, SLC24A2, PGRMC1, UNC5D, GNG2, GNG4, C11ORF87, KIRREL3, ADAM11, CAMK1G, PCDH11X, SEZ6L, ELMO1, TMEM66, SEMA4G, RYR2, VAMP1, GALNT9, SH3GL2, MGAT5B, KCNA1, ASTN1, CSMD3, SORCS1, NRN1, FXYD7, CTXN1, SLC32A1, CDH8, MTMR2, SERINC3, SLC30A3, ACSL3, MEST, HCN1, CACNA2D1, HERPUD1, SLC8A1, TRPC3, GABRA5, NTNG1, SLC10A4, SLC17A6, KCNJ6, ATP2A2, ST8SIA5, SCN4B, CACNA1C, SYT17	99	6256	19235	1.73919501924617	2.18544704370216E-4	4.371276231818211E-5	0.0014887765532822783
GOTERM_MF_FAT	GO:0022843~voltage-gated cation channel activity	9	9.090909090909092	1.2997965620627074E-6	HCN1, KCNC1, CACNA2D1, KCNQ3, KCNJ6, SCN3B, KCNA1, SCN4B, CACNA1C	72	147	12983	11.039965986394558	3.404889410568712E-4	3.7837830862086363E-5	0.0017009965549763528
GOTERM_BP_FAT	GO:0006816~calcium ion transport	9	9.090909090909092	1.5264374548534905E-6	SLC8A1, CACNA2D1, ATP2B4, TRPC3, ATP2A2, SLC24A2, CAMK2D, RYR2, CACNA1C	79	142	13528	10.853271527901587	0.0010618371310033847	2.655650512177754E-4	0.002300171288260877
UP_SEQ_FEATURE	transmembrane region	48	48.484848484848484	1.663410834934831E-6	KCNC1, MGAT5B, SCN3B, C20ORF103, KCNA1, ASTN1, CSMD3, SORCS1, GABBR2, FXYD7, CTXN1, SLC32A1, CDH8, SERINC3, ATP2B4, HTR1A, KCNQ3, PRRT3, SLC24A2, PGRMC1, UNC5D, SLC30A3, ACSL3, C11ORF87, KIRREL3, MEST, HCN1, CACNA2D1, ADAM11, HERPUD1, SLC8A1, TRPC3, PCDH11X, GABRA5, SLC10A4, SEZ6L, TMEM66, SLC17A6, KCNJ6, SEMA4G, ATP2A2, ST8SIA5, SCN4B, RYR2, VAMP1, CACNA1C, SYT17, GALNT9	99	4911	19113	1.8869698820828937	8.180640144996865E-4	4.0911569507584566E-4	0.002389921309464693
SP_PIR_KEYWORDS	transmembrane	48	48.484848484848484	2.0059288209024336E-6	KCNC1, MGAT5B, SCN3B, C20ORF103, KCNA1, ASTN1, CSMD3, SORCS1, GABBR2, FXYD7, CTXN1, SLC32A1, CDH8, SERINC3, ATP2B4, HTR1A, KCNQ3, PRRT3, SLC24A2, PGRMC1, UNC5D, SLC30A3, ACSL3, C11ORF87, KIRREL3, MEST, HCN1, CACNA2D1, ADAM11, HERPUD1, SLC8A1, TRPC3, PCDH11X, GABRA5, SLC10A4, SEZ6L, TMEM66, SLC17A6, KCNJ6, SEMA4G, ATP2A2, ST8SIA5, SCN4B, RYR2, VAMP1, CACNA1C, SYT17, GALNT9	99	4973	19235	1.875338951550494	3.6300757753926494E-4	6.051041596077944E-5	0.0024730572133813133
SP_PIR_KEYWORDS	transport	25	25.252525252525253	2.3845786007346303E-6	KCNC1, CPLX1, SCN3B, KCNA1, FXYD7, RIMS3, SLC32A1, KCNQ3, ATP2B4, SLC24A2, SLC30A3, HCN1, OSBPL5, SLC8A1, CACNA2D1, TRPC3, GABRA5, SLC10A4, SLC17A6, KCNJ6, ATP2A2, RAB37, RYR2, SCN4B, CACNA1C	99	1670	19235	2.908576785822295	4.3151611145852975E-4	6.165656220291638E-5	0.002939878324337286
GOTERM_BP_FAT	GO:0015674~di-, tri-valent inorganic cation transport	9	9.090909090909092	7.557952976708809E-6	SLC8A1, CACNA2D1, ATP2B4, TRPC3, ATP2A2, SLC24A2, CAMK2D, RYR2, CACNA1C	79	176	13528	8.756616800920598	0.005246543710709317	0.0010515177974159684	0.011388510412135844
GOTERM_MF_FAT	GO:0022832~voltage-gated channel activity	9	9.090909090909092	1.0623739369615977E-5	HCN1, KCNC1, CACNA2D1, KCNQ3, KCNJ6, SCN3B, KCNA1, SCN4B, CACNA1C	72	195	12983	8.322435897435899	0.0027795643379250334	2.783047160677121E-4	0.013902118509234729
GOTERM_MF_FAT	GO:0005244~voltage-gated ion channel activity	9	9.090909090909092	1.0623739369615977E-5	HCN1, KCNC1, CACNA2D1, KCNQ3, KCNJ6, SCN3B, KCNA1, SCN4B, CACNA1C	72	195	12983	8.322435897435899	0.0027795643379250334	2.783047160677121E-4	0.013902118509234729
SP_PIR_KEYWORDS	synapse	9	9.090909090909092	1.3279570999585026E-5	PHACTR1, SLC17A6, SYN2, GABRA5, GABBR2, SLC30A3, VAMP1, SYT17, RIMS3	99	213	19235	8.209560392658984	0.0024007319330305865	3.004071575405387E-4	0.016370990534297913
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	11	11.11111111111111	1.3662192932095048E-5	HCN1, KCNC1, SLC8A1, KCNQ3, SLC17A6, KCNJ6, SCN3B, SLC24A2, KCNA1, SCN4B, SLC10A4	79	318	13528	5.923413740944192	0.009463884120750943	0.001583570033936943	0.02058564614181302
GOTERM_CC_FAT	GO:0034703~cation channel complex	8	8.080808080808081	2.3094939303333332E-5	KCNC1, CACNA2D1, KCNQ3, KCNJ6, KCNA1, RYR2, SCN4B, CACNA1C	84	132	12782	9.222222222222221	0.003688413987786743	0.003688413987786743	0.027883295135466835
SP_PIR_KEYWORDS	Sodium transport	7	7.07070707070707	2.8306515160150693E-5	HCN1, SLC8A1, SLC17A6, SCN3B, SLC24A2, SCN4B, SLC10A4	99	116	19235	11.724573319400905	0.005110448755489716	5.691215176857334E-4	0.034893164072247185
SP_PIR_KEYWORDS	Sodium	7	7.07070707070707	2.8306515160150693E-5	HCN1, SLC8A1, SLC17A6, SCN3B, SLC24A2, SCN4B, SLC10A4	99	116	19235	11.724573319400905	0.005110448755489716	5.691215176857334E-4	0.034893164072247185
INTERPRO	IPR005821:Ion transport	7	7.07070707070707	3.249579344853941E-5	HCN1, KCNC1, KCNQ3, TRPC3, KCNA1, RYR2, CACNA1C	93	110	16659	11.399120234604105	0.009798068458560683	0.009798068458560683	0.043481334039863206
GOTERM_MF_FAT	GO:0043167~ion binding	41	41.41414141414141	3.250348806638772E-5	KCNC1, MGAT5B, ZMAT4, SCN3B, KCNA1, SPOCK1, RORA, ZIC1, CDH8, ATP2B4, KCNQ3, PLCB4, SLC24A2, PGRMC1, SLC30A3, ACSL3, HCN1, CACNA2D1, ADAM11, ESRRA, SLC8A1, TESC, VAV3, TRPC3, ADARB2, PCDH11X, GABRA5, SLC10A4, TRERF1, VAT1, SLIT2, ZNF629, FOXP2, SLC17A6, KCNJ6, ATP2A2, SCN4B, RYR2, CACNA1C, SYT17, GALNT9	72	4241	12983	1.7432438628206137	0.008479893418043005	7.738869653390879E-4	0.042528114045148335
GOTERM_MF_FAT	GO:0031402~sodium ion binding	7	7.07070707070707	4.1848565948848566E-5	HCN1, SLC8A1, SLC17A6, SCN3B, SLC24A2, SCN4B, SLC10A4	72	117	12983	10.788342830009498	0.010904662081465677	9.132955003620102E-4	0.05475228004242494
GOTERM_CC_FAT	GO:0005886~plasma membrane	43	43.43434343434344	4.3573064777368295E-5	KCNC1, SCN3B, KCNA1, TAC1, CSMD3, GABBR2, NRN1, RIMS3, SERINC3, CDH8, ATP2B4, HTR1A, KCNQ3, SYN2, CAMK2D, GNG2, SLC30A3, GNG4, ARHGDIA, LRRC7, KIRREL3, PHACTR1, CACNA2D1, ADAM11, SLC8A1, TESC, CAMK1G, VAV3, TRPC3, PCDH11X, GABRA5, NTNG1, SLIT2, ELMO1, SLC17A6, KCNJ6, ATP2A2, SCN4B, RYR2, VAMP1, CACNA1C, SYT17, SH3GL2	84	3777	12782	1.732371370576295	0.006947595346775692	0.003479852359610236	0.05260125823536299
GOTERM_MF_FAT	GO:0046872~metal ion binding	40	40.4040404040404	4.788216529619592E-5	KCNC1, MGAT5B, ZMAT4, SCN3B, KCNA1, SPOCK1, RORA, ZIC1, CDH8, ATP2B4, KCNQ3, PLCB4, SLC24A2, PGRMC1, SLC30A3, ACSL3, HCN1, CACNA2D1, ADAM11, ESRRA, SLC8A1, TESC, VAV3, TRPC3, ADARB2, PCDH11X, SLC10A4, TRERF1, VAT1, SLIT2, ZNF629, FOXP2, SLC17A6, KCNJ6, ATP2A2, SCN4B, RYR2, CACNA1C, SYT17, GALNT9	72	4140	12983	1.7422168545356953	0.012467061836758608	9.645674025137163E-4	0.06264401365259076
GOTERM_BP_FAT	GO:0007268~synaptic transmission	10	10.1010101010101	5.208756378216068E-5	CPLX1, KCNQ3, SLC17A6, SYN2, KCNA1, GABRA5, TAC1, GABBR2, CACNA1C, NOVA1	79	298	13528	5.746325715742079	0.03560458659239152	0.0051657383869881945	0.07846224845082794
GOTERM_CC_FAT	GO:0034702~ion channel complex	9	9.090909090909092	5.375640522786428E-5	KCNC1, CACNA2D1, KCNQ3, KCNJ6, KCNA1, GABRA5, RYR2, SCN4B, CACNA1C	84	205	12782	6.680487804878048	0.008564371050356345	0.0028629791776110247	0.06489089374098755
GOTERM_MF_FAT	GO:0043169~cation binding	40	40.4040404040404	6.0462189407067834E-5	KCNC1, MGAT5B, ZMAT4, SCN3B, KCNA1, SPOCK1, RORA, ZIC1, CDH8, ATP2B4, KCNQ3, PLCB4, SLC24A2, PGRMC1, SLC30A3, ACSL3, HCN1, CACNA2D1, ADAM11, ESRRA, SLC8A1, TESC, VAV3, TRPC3, ADARB2, PCDH11X, SLC10A4, TRERF1, VAT1, SLIT2, ZNF629, FOXP2, SLC17A6, KCNJ6, ATP2A2, SCN4B, RYR2, CACNA1C, SYT17, GALNT9	72	4179	12983	1.7259578314854698	0.01571675479958179	0.0011309009445396034	0.07909638740393188
SP_PIR_KEYWORDS	glycoprotein	40	40.4040404040404	8.30597013367564E-5	VIP, KCNC1, MGAT5B, SCN3B, C20ORF103, KCNA1, ASTN1, CSMD3, SORCS1, SPOCK1, GABBR2, NRN1, SLC32A1, CDH8, SERINC3, HTR1A, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, MEST, HCN1, HAPLN4, CACNA2D1, SLC8A1, ADAM11, PCDH11X, GABRA5, NTNG1, SLC10A4, SEZ6L, SLIT2, SLC17A6, SEMA4G, ST8SIA5, SCN4B, RYR2, CACNA1C, GALNT9	99	4318	19235	1.7998418646867003	0.014921977540472753	0.0015023134285164774	0.10235513274275965
GOTERM_CC_FAT	GO:0045202~synapse	11	11.11111111111111	9.651915482575352E-5	SLC32A1, PHACTR1, SLC17A6, SYN2, GABRA5, GABBR2, SLC30A3, CACNA1C, VAMP1, SYT17, RIMS3	84	355	12782	4.7150234741784045	0.015325166018170688	0.003853508630025093	0.11648344778952824
GOTERM_BP_FAT	GO:0006814~sodium ion transport	7	7.07070707070707	1.0227765777423101E-4	HCN1, SLC8A1, SLC17A6, SCN3B, SLC24A2, SCN4B, SLC10A4	79	130	13528	9.22064264849075	0.06871403545591503	0.00885913583620035	0.15401185942856
GOTERM_MF_FAT	GO:0005509~calcium ion binding	16	16.161616161616163	1.075826682322722E-4	TESC, CACNA2D1, SLC8A1, TRPC3, PCDH11X, SPOCK1, SLIT2, CDH8, ATP2B4, PLCB4, ATP2A2, SLC24A2, RYR2, CACNA1C, GALNT9, SYT17	72	919	12983	3.139402732438641	0.027794595537650957	0.0018774470794820086	0.14069913635706977
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	6	6.0606060606060606	1.1179103126315027E-4	ACTB, SLC8A1, CACNA2D1, ATP2A2, RYR2, CACNA1C	34	76	5085	11.807275541795667	0.008460599271768232	0.008460599271768232	0.11757517218595748
GOTERM_BP_FAT	GO:0006875~cellular metal ion homeostasis	8	8.080808080808081	1.3339214359356106E-4	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	196	13528	6.989408421596487	0.08866719000052203	0.010263316188836469	0.2008207591172484
GOTERM_BP_FAT	GO:0055065~metal ion homeostasis	8	8.080808080808081	1.7609864393188619E-4	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	205	13528	6.682556344550787	0.11536084287224524	0.01218272721991287	0.2650354258302068
GOTERM_BP_FAT	GO:0019226~transmission of nerve impulse	10	10.1010101010101	1.773862348578551E-4	CPLX1, KCNQ3, SLC17A6, SYN2, KCNA1, GABRA5, TAC1, GABBR2, CACNA1C, NOVA1	79	350	13528	4.892585895117541	0.1161534088975994	0.011161944474085694	0.2669708837065743
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	6	6.0606060606060606	1.904081322348301E-4	ACTB, SLC8A1, CACNA2D1, ATP2A2, RYR2, CACNA1C	34	85	5085	10.557093425605538	0.014368174187810556	0.007210079718680151	0.2001850332996824
SP_PIR_KEYWORDS	calcium	14	14.14141414141414	2.1517840026318737E-4	CACNA2D1, SLC8A1, TESC, TRPC3, PCDH11X, CDH8, ATP2B4, PLCB4, ATP2A2, SLC24A2, RYR2, CACNA1C, GALNT9, SYT17	99	803	19235	3.387423424783325	0.03820262688197751	0.0035347816578827906	0.264967725514742
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	6	6.0606060606060606	2.7639190149486017E-4	ACTB, SLC8A1, CACNA2D1, ATP2A2, RYR2, CACNA1C	34	92	5085	9.75383631713555	0.020789542811695427	0.0069784328491326875	0.2904648992137826
SP_PIR_KEYWORDS	potassium transport	6	6.0606060606060606	3.0535206575365876E-4	HCN1, KCNC1, KCNQ3, KCNJ6, SLC24A2, KCNA1	99	115	19235	10.137022397891963	0.05377714714323878	0.004595836990997526	0.37581439056074695
