Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007612~learning	5	5.05050505050505	3.903809678724308E-4	SLC24A2, GABRA5, TAC1, CACNA1C, FOXP2	79	60	13528	14.270042194092827	0.23796150157638185	0.02239200930351115	0.5866542475681746
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	37	37.37373737373738	4.3431459724117556E-4	KCNC1, MGAT5B, SCN3B, C20ORF103, KCNA1, ASTN1, CSMD3, SORCS1, GABBR2, CDH8, SERINC3, SLC32A1, HTR1A, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, MEST, HCN1, HAPLN4, CACNA2D1, SLC8A1, ADAM11, PCDH11X, GABRA5, NTNG1, SLC10A4, SEZ6L, SLIT2, SLC17A6, SEMA4G, ST8SIA5, SCN4B, RYR2, CACNA1C, GALNT9	99	4129	19113	1.7300175403832465	0.19243295386144554	0.06876448709312266	0.622204348604749
SP_PIR_KEYWORDS	potassium	6	6.0606060606060606	4.649724915525139E-4	HCN1, KCNC1, KCNQ3, KCNJ6, SLC24A2, KCNA1	99	126	19235	9.252044252044254	0.08073385257448573	0.006454433392984127	0.5717515054162181
GOTERM_CC_FAT	GO:0044459~plasma membrane part	28	28.28282828282828	4.954158635407736E-4	KCNC1, KCNA1, GABBR2, RIMS3, ATP2B4, HTR1A, KCNQ3, SYN2, CAMK2D, GNG2, SLC30A3, GNG4, ARHGDIA, LRRC7, PHACTR1, SLC8A1, CACNA2D1, TRPC3, PCDH11X, GABRA5, NTNG1, SLC17A6, KCNJ6, ATP2A2, SCN4B, VAMP1, CACNA1C, SYT17	84	2203	12782	1.934029353911333	0.07622447909943919	0.01573217188456466	0.5965703321785143
GOTERM_BP_FAT	GO:0030003~cellular cation homeostasis	8	8.080808080808081	6.433200437808336E-4	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	254	13528	5.39340177414532	0.36102812252625527	0.03386668679823801	0.9650472864110915
GOTERM_BP_FAT	GO:0006874~cellular calcium ion homeostasis	7	7.07070707070707	6.471865814913042E-4	HERPUD1, SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	183	13528	6.550183302206544	0.36274646189906357	0.03167241484935979	0.9708211196513994
GOTERM_MF_FAT	GO:0030955~potassium ion binding	6	6.0606060606060606	6.664521428602127E-4	HCN1, KCNC1, KCNQ3, KCNJ6, SLC24A2, KCNA1	72	128	12983	8.452473958333334	0.16026479757650558	0.010857420076157975	0.8686644426742163
GOTERM_BP_FAT	GO:0055074~calcium ion homeostasis	7	7.07070707070707	7.453764148758178E-4	HERPUD1, SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	188	13528	6.3759762994882845	0.40487000887030533	0.034006681687285156	1.117340996267524
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	7	7.07070707070707	8.024036227469093E-4	SLC8A1, ATP2B4, PLCB4, ATP2A2, CAMK2D, RYR2, CACNA1C	34	176	5085	5.9483622994652405	0.05918349158732761	0.015136069223497195	0.8411511234528879
SP_PIR_KEYWORDS	neurotransmitter transport	4	4.040404040404041	8.787482374993361E-4	SLC32A1, CPLX1, SLC17A6, RIMS3	99	37	19235	21.00464100464101	0.14710885668822082	0.011301605563388328	1.0780215864935938
GOTERM_MF_FAT	GO:0005262~calcium channel activity	5	5.05050505050505	9.057420874501714E-4	CACNA2D1, TRPC3, SLC24A2, RYR2, CACNA1C	72	79	12983	11.412623066104079	0.21133367801215774	0.013868345461894305	1.178854621145753
SP_PIR_KEYWORDS	cell junction	9	9.090909090909092	9.897398508838758E-4	PHACTR1, SLC17A6, SYN2, GABRA5, GABBR2, SLC30A3, VAMP1, SYT17, RIMS3	99	399	19235	4.38254727728412	0.1640877403596721	0.011877671801585277	1.2134204679092542
GOTERM_MF_FAT	GO:0005516~calmodulin binding	6	6.0606060606060606	9.985868340967449E-4	SLC8A1, ATP2B4, CAMK1G, CAMK2D, RYR2, CACNA1C	72	140	12983	7.7279761904761894	0.23030463137287904	0.014437020407666479	1.2989671556478233
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	51	51.515151515151516	0.00106691958868313	KCNC1, SCN3B, C20ORF103, GABBR2, ATP2B4, KCNQ3, HTR1A, PRRT3, PGRMC1, SLC24A2, UNC5D, C11ORF87, KIRREL3, ADAM11, PCDH11X, SEZ6L, VAT1, TMEM66, SEMA4G, RYR2, VAMP1, GALNT9, MGAT5B, KCNA1, ASTN1, CSMD3, SORCS1, NRN1, FXYD7, CTXN1, SLC32A1, CDH8, SERINC3, SLC30A3, ACSL3, MEST, HCN1, HERPUD1, SLC8A1, CACNA2D1, TRPC3, GABRA5, NTNG1, SLC10A4, KCNJ6, SLC17A6, ATP2A2, ST8SIA5, SCN4B, CACNA1C, SYT17	84	5485	12782	1.4148587055606199	0.15700838226691105	0.028065027423531785	1.280708530169461
GOTERM_CC_FAT	GO:0044456~synapse part	8	8.080808080808081	0.0010754648665861188	SLC32A1, SLC17A6, SYN2, GABRA5, GABBR2, SLC30A3, CACNA1C, SYT17	84	246	12782	4.94850948509485	0.15816140458691996	0.024295282750324554	1.2909050991923188
GOTERM_MF_FAT	GO:0015082~di-, tri-valent inorganic cation transmembrane transporter activity	4	4.040404040404041	0.001243796125947557	SLC8A1, ATP2B4, ATP2A2, SLC30A3	72	39	12983	18.494301994301992	0.27825068821360843	0.01701554142324002	1.6155445249470546
GOTERM_BP_FAT	GO:0055080~cation homeostasis	8	8.080808080808081	0.001286907574305128	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	286	13528	4.789944232982208	0.591908759244807	0.054476494940634446	1.921789706807453
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	5	5.05050505050505	0.001331094236722777	SLC32A1, CPLX1, SLC17A6, SYN2, RIMS3	79	83	13528	10.31569315235626	0.6042840911176163	0.053072613647357936	1.9871589796430777
SP_PIR_KEYWORDS	cytoplasmic vesicle	7	7.07070707070707	0.0013744790466657978	SLC32A1, EPN3, SLC17A6, RAB37, SLC30A3, VAMP1, SYT17	99	238	19235	5.714497920380273	0.22038247818328693	0.015439066287095793	1.681447379895895
GOTERM_BP_FAT	GO:0007610~behavior	10	10.1010101010101	0.001463410358199439	HTR1A, SLC24A2, GABRA5, ASTN1, TAC1, CACNA1C, ZIC1, SLIT2, NOVA1, FOXP2	79	469	13528	3.6511835038190608	0.6391451949059616	0.05505319553044208	2.1826628289282057
GOTERM_CC_FAT	GO:0008021~synaptic vesicle	5	5.05050505050505	0.001486868876235799	SLC32A1, SLC17A6, SYN2, SLC30A3, SYT17	84	76	12782	10.010964912280702	0.2118572557719307	0.029321053274314446	1.7806676996596882
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	5	5.05050505050505	0.0014957265310409427	SLC8A1, CACNA2D1, ATP2A2, RYR2, CACNA1C	34	78	5085	9.58710407239819	0.10752815740943134	0.02249518660827321	1.5627918842299748
GOTERM_BP_FAT	GO:0055085~transmembrane transport	11	11.11111111111111	0.0015332799960319974	HCN1, KCNC1, SLC8A1, KCNQ3, SLC17A6, TRPC3, SLC24A2, KCNA1, RYR2, SLC30A3, CACNA1C	79	569	13528	3.3104491557473694	0.6562985389633283	0.05465900069185903	2.285751850169937
GOTERM_CC_FAT	GO:0030136~clathrin-coated vesicle	6	6.0606060606060606	0.0016599411422496386	SLC32A1, EPN3, SLC17A6, SYN2, SLC30A3, SYT17	84	132	12782	6.916666666666666	0.2334162006415218	0.02910270081499544	1.9860375525012963
GOTERM_CC_FAT	GO:0016021~integral to membrane	49	49.494949494949495	0.0018415346099438408	KCNC1, SCN3B, C20ORF103, GABBR2, ATP2B4, KCNQ3, HTR1A, PRRT3, PGRMC1, SLC24A2, UNC5D, C11ORF87, KIRREL3, ADAM11, PCDH11X, SEZ6L, VAT1, TMEM66, SEMA4G, RYR2, VAMP1, GALNT9, MGAT5B, KCNA1, ASTN1, CSMD3, SORCS1, FXYD7, CTXN1, SLC32A1, CDH8, SERINC3, SLC30A3, ACSL3, MEST, HCN1, HERPUD1, SLC8A1, CACNA2D1, TRPC3, GABRA5, SLC10A4, KCNJ6, SLC17A6, ATP2A2, ST8SIA5, SCN4B, CACNA1C, SYT17	84	5297	12782	1.407620665785665	0.2554067412487453	0.029061080211986945	2.201095299535194
GOTERM_MF_FAT	GO:0015085~calcium ion transmembrane transporter activity	3	3.0303030303030303	0.0018784232707187393	SLC8A1, ATP2B4, ATP2A2	72	12	12983	45.07986111111111	0.38897029665491023	0.02432963006210931	2.4305304315152543
UP_SEQ_FEATURE	domain:Ig-like C2-type	5	5.05050505050505	0.0019493167507901872	HAPLN4, SEMA4G, SCN3B, SCN4B, UNC5D	99	103	19113	9.371874080611944	0.6171070441602517	0.21337210305039178	2.764531415382021
GOTERM_BP_FAT	GO:0030005~cellular di-, tri-valent inorganic cation homeostasis	7	7.07070707070707	0.0019625758838124436	HERPUD1, SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	227	13528	5.28054424803435	0.7452047415826334	0.06608023413190178	2.916932671539696
GOTERM_MF_FAT	GO:0005249~voltage-gated potassium channel activity	5	5.05050505050505	0.0021689365857963743	HCN1, KCNC1, KCNQ3, KCNJ6, KCNA1	72	100	12983	9.015972222222222	0.4338399910879337	0.026725825891521837	2.8015221685050995
GOTERM_BP_FAT	GO:0006813~potassium ion transport	6	6.0606060606060606	0.0022913336123472697	HCN1, KCNC1, KCNQ3, KCNJ6, SLC24A2, KCNA1	79	160	13528	6.421518987341772	0.7974154731402384	0.07321018803732304	3.3977193121247917
GOTERM_BP_FAT	GO:0055066~di-, tri-valent inorganic cation homeostasis	7	7.07070707070707	0.002540506606115773	HERPUD1, SLC8A1, ATP2A2, SLC24A2, RYR2, TAC1, CACNA1C	79	239	13528	5.015412319262751	0.8297423603244687	0.07732171359888829	3.760636558745223
UP_SEQ_FEATURE	region of interest:Calmodulin-binding	4	4.040404040404041	0.0028270350174844708	SLC8A1, CAMK1G, CAMK2D, RYR2	99	55	19113	14.04077134986226	0.7516387663060289	0.24313789427940224	3.985951674278654
UP_SEQ_FEATURE	short sequence motif:Selectivity filter	4	4.040404040404041	0.0031297993824015193	KCNC1, KCNQ3, KCNJ6, KCNA1	99	57	19113	13.548112706007444	0.7861062888936245	0.22666736865695736	4.403952182378723
SP_PIR_KEYWORDS	calmodulin-binding	5	5.05050505050505	0.003314396355526438	SLC8A1, ATP2B4, CAMK1G, CAMK2D, RYR2	99	120	19235	8.09553872053872	0.4516832265075743	0.034729767011344004	4.010431166665929
GOTERM_CC_FAT	GO:0030135~coated vesicle	6	6.0606060606060606	0.0037229880358570196	SLC32A1, EPN3, SLC17A6, SYN2, SLC30A3, SYT17	84	159	12782	5.7421383647798745	0.4494236810853387	0.052808140152003524	4.4039345796089595
SP_PIR_KEYWORDS	calcium channel	4	4.040404040404041	0.0037265992475564967	CACNA2D1, TRPC3, RYR2, CACNA1C	99	61	19235	12.740519953634708	0.4912377264268667	0.036847021091520715	4.498727341103037
GOTERM_BP_FAT	GO:0007611~learning or memory	5	5.05050505050505	0.003842504432248794	SLC24A2, GABRA5, TAC1, CACNA1C, FOXP2	79	111	13528	7.713536321131259	0.9314049188108033	0.1099712361172378	5.636365713320357
UP_SEQ_FEATURE	topological domain:Extracellular	25	25.252525252525253	0.004693816937730711	SCN3B, C20ORF103, CSMD3, GABBR2, SERINC3, CDH8, HTR1A, ATP2B4, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, SLC8A1, ADAM11, CACNA2D1, TRPC3, PCDH11X, GABRA5, SLC10A4, SEZ6L, KCNJ6, SEMA4G, SCN4B, CACNA1C	99	2719	19113	1.7751067125837263	0.9012135475761152	0.28156854066623627	6.536423513971378
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	8	8.080808080808081	0.005726774300652722	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	374	13528	3.6628985311040414	0.9816346889512311	0.1534227464721507	8.29058024124263
GOTERM_BP_FAT	GO:0060401~cytosolic calcium ion transport	3	3.0303030303030303	0.0058300257377239045	SLC8A1, RYR2, CACNA1C	79	20	13528	25.686075949367087	0.9829153064384328	0.15022433952614622	8.43398808483754
GOTERM_MF_FAT	GO:0005267~potassium channel activity	5	5.05050505050505	0.006022072628584094	HCN1, KCNC1, KCNQ3, KCNJ6, KCNA1	72	133	12983	6.778926482873851	0.7945500753074328	0.06940789651469992	7.600401364419507
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	8	8.080808080808081	0.006234314108288184	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	380	13528	3.6050632911392406	0.9871275344302832	0.1541474123190817	8.993499293330942
GOTERM_CC_FAT	GO:0030054~cell junction	10	10.1010101010101	0.00630015506307437	PHACTR1, SLC17A6, SYN2, GABRA5, GABBR2, SLC30A3, VAMP1, SYT17, LRRC7, RIMS3	84	518	12782	2.9375804375804373	0.6362227563102515	0.08081493206734602	7.347501183149152
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	6	6.0606060606060606	0.006544059674375218	PLCB4, VAV3, PIK3CD, GNG2, GNG4, ELMO1	34	187	5085	4.798678829820698	0.39285219038017427	0.07979962602554513	6.675683954108935
GOTERM_CC_FAT	GO:0043005~neuron projection	8	8.080808080808081	0.006730348776261808	HCN1, ACTB, HTR1A, CAMK1G, NEFH, TAC1, GABBR2, CACNA1C	84	342	12782	3.5594541910331383	0.6605728563399227	0.07975475460469494	7.830680045298022
GOTERM_CC_FAT	GO:0030315~T-tubule	3	3.0303030303030303	0.00733694038068951	SLC8A1, CACNA2D1, CAMK2D	84	20	12782	22.824999999999996	0.6921793888980696	0.08071571619225215	8.508056797327402
SP_PIR_KEYWORDS	potassium channel	4	4.040404040404041	0.007402260988417677	HCN1, KCNC1, KCNQ3, KCNA1	99	78	19235	9.963739963739963	0.7394062650194129	0.06833182286361927	8.753087076579448
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	10	10.1010101010101	0.0074573765893814516	CPLX1, KCNQ3, SLC17A6, SYN2, KCNA1, GABRA5, TAC1, GABBR2, CACNA1C, NOVA1	79	600	13528	2.8540084388185654	0.9945371464708764	0.17548089284117274	10.666772337673036
GOTERM_BP_FAT	GO:0050801~ion homeostasis	8	8.080808080808081	0.009175714992105708	HERPUD1, SLC8A1, ATP2A2, SLC24A2, CAMK2D, RYR2, TAC1, CACNA1C	79	409	13528	3.3494475565596855	0.9983644522726413	0.20477875842980908	12.969152429772224
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	5	5.05050505050505	0.009350179218157577	SLC8A1, ATP2B4, ATP2A2, KCNA1, SLC30A3	72	151	12983	5.970842531272995	0.9146736221877668	0.10148493878938214	11.568240597203905
GOTERM_CC_FAT	GO:0042383~sarcolemma	4	4.040404040404041	0.009382753317698122	SLC8A1, CACNA2D1, CAMK2D, CACNA1C	84	67	12782	9.08457711442786	0.7787203034509427	0.09566479514934711	10.759077360470782
SP_PIR_KEYWORDS	sodium channel	3	3.0303030303030303	0.00953831393591098	HCN1, SCN3B, SCN4B	99	29	19235	20.09926854754441	0.8235506116303548	0.08308092446043924	11.14471446103792
GOTERM_CC_FAT	GO:0030672~synaptic vesicle membrane	3	3.0303030303030303	0.009647509698199434	SLC32A1, SLC17A6, SYN2	84	23	12782	19.84782608695652	0.7879844687422837	0.09239270111502562	11.04664815396691
GOTERM_BP_FAT	GO:0008016~regulation of heart contraction	4	4.040404040404041	0.009935372695731002	SLC8A1, ATP2A2, RYR2, TAC1	79	77	13528	8.895610718395528	0.9990409815875858	0.2130899950149967	13.969243533938801
SP_PIR_KEYWORDS	signal	27	27.27272727272727	0.010618909657831061	VIP, SCN3B, C20ORF103, ASTN1, SORCS1, TAC1, SPOCK1, GABBR2, NRN1, CDH8, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, SLC8A1, ADAM11, CACNA2D1, HAPLN4, PCDH11X, GABRA5, NTNG1, SEZ6L, SLIT2, TMEM66, SEMA4G, SCN4B	99	3250	19235	1.614125874125874	0.8551853114637245	0.0879078962453288	12.332533544061953
GOTERM_CC_FAT	GO:0031226~intrinsic to plasma membrane	16	16.161616161616163	0.01086714542735357	KCNC1, SLC8A1, TRPC3, PCDH11X, GABRA5, KCNA1, NTNG1, GABBR2, ATP2B4, KCNJ6, KCNQ3, HTR1A, ATP2A2, SCN4B, SLC30A3, VAMP1	84	1215	12782	2.003840877914952	0.8259234031145783	0.09772760597476005	12.360438215706282
UP_SEQ_FEATURE	signal peptide	27	27.27272727272727	0.011501903183693983	VIP, SCN3B, C20ORF103, ASTN1, SORCS1, TAC1, SPOCK1, GABBR2, NRN1, CDH8, PRRT3, SLC24A2, UNC5D, C11ORF87, KIRREL3, SLC8A1, ADAM11, CACNA2D1, HAPLN4, PCDH11X, GABRA5, NTNG1, SEZ6L, SLIT2, TMEM66, SEMA4G, SCN4B	99	3250	19113	1.6038881118881116	0.9966262566189763	0.509076292160275	15.313523151089159
GOTERM_MF_FAT	GO:0005272~sodium channel activity	3	3.0303030303030303	0.013156261180722448	HCN1, SCN3B, SCN4B	72	32	12983	16.904947916666668	0.9688772342717437	0.13461056077279532	15.912744534492806
GOTERM_CC_FAT	GO:0034704~calcium channel complex	3	3.0303030303030303	0.013162105982325988	CACNA2D1, RYR2, CACNA1C	84	27	12782	16.907407407407405	0.8799586563028903	0.11110244059539431	14.784432108329593
INTERPRO	IPR003091:Voltage-dependent potassium channel	3	3.0303030303030303	0.014253070627105792	KCNC1, KCNQ3, KCNA1	93	33	16659	16.284457478005866	0.9870900021070871	0.886377828339215	17.479672819524914
SP_PIR_KEYWORDS	phosphoprotein	49	49.494949494949495	0.015061806566596362	KCNC1, GABBR2, RORA, LARP1, ATP2B4, KCNQ3, PLCB4, PRRT3, PGRMC1, USP11, GNG2, UNC5D, LRRC7, EPN3, CAMK1G, PIK3CD, SIPA1L2, TRERF1, ELMO1, SEMA4G, RYR2, SRP72, VAMP1, SH3GL2, KCNA1, ASTN1, FXYD7, RIMS3, MTMR2, SERINC3, FBXW7, SYN2, CAMK2D, NEFH, SLC30A3, ACSL3, NOVA1, ACTB, HCN1, OSBPL5, PHACTR1, ESRRA, SLC8A1, CACNA2D1, VAV3, ATP2A2, FBXO34, CACNA1C, SYT17	99	7263	19235	1.3108018085300202	0.9358753317339511	0.11737978588226683	17.064570726286277
